Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN48,1622.7055464201362,OUT049
FDS43,2974.4564789894166,OUT013
NCN05,2903.832273498254,OUT013
NCL53,2844.8792900679846,OUT049
FDL56,1435.7705913619184,OUT046
FDH17,1380.7173972018056,OUT018
FDP37,2026.1648693280383,OUT046
FDG09,1152.9033996084854,OUT019
FDA55,3455.8286870849793,OUT045
FDX31,3774.042981887246,OUT049
FDJ41,3994.9614618809032,OUT045
DRC24,2402.9981676705443,OUT045
FDQ21,2130.261493910645,OUT035
NCT54,1435.4429953298059,OUT045
FDH08,3692.1395899320314,OUT049
FDY38,3387.6192923643666,OUT018
DRM11,2121.924137846622,OUT010
FDG32,3521.35267091869,OUT049
NCH18,3777.659352204241,OUT046
FDI20,3451.863048105797,OUT035
FDA33,2082.257043372183,OUT018
FDN45,3496.2949450869255,OUT013
FDT45,-895.2036716156698,OUT010
FDR32,3714.049385747868,OUT035
FDA48,3519.3777284550706,OUT017
FDN23,2445.283308868761,OUT017
NCR18,927.2011592437791,OUT035
FDD45,1531.8374204322713,OUT046
FDI22,2963.7979621405116,OUT018
FDT09,2220.5088374731913,OUT013
DRC24,3862.161206226642,OUT027
FDT39,2432.9957968203476,OUT046
FDX28,1514.6414834748234,OUT045
FDA50,1309.442624659927,OUT018
FDT33,4115.127254574392,OUT027
FDQ60,2078.7503024047764,OUT049
NCM19,1517.873792068018,OUT018
FDF40,3897.5354878699627,OUT046
NCI30,3917.655983707186,OUT035
FDK34,3790.222929675592,OUT049
FDA38,5152.450298200691,OUT027
FDT02,646.9687026988979,OUT045
FDC11,1542.2756640971147,OUT017
FDD08,768.4759267436041,OUT046
NCS29,4033.012911256588,OUT046
DRI03,876.0941213996562,OUT010
FDK48,1379.1963321632707,OUT035
FDM52,2486.0736997612667,OUT049
FDP49,1185.267124408144,OUT035
DRA24,2631.503268609475,OUT046
NCJ43,2792.9193190241185,OUT049
FDE11,2838.0679937362256,OUT045
FDP01,2595.961365746992,OUT049
FDQ59,1178.674759914485,OUT018
FDA43,1185.6877942957567,OUT019
FDL14,2610.388786809582,OUT017
FDV50,176.1782968435473,OUT010
FDT01,4707.57036652717,OUT027
NCC42,2359.797969293554,OUT035
FDO28,1911.7540927833613,OUT046
FDD32,-461.136026757011,OUT019
FDV45,3069.1747342682643,OUT035
NCW17,166.57873119494366,OUT019
NCJ17,2816.7249279381363,OUT027
NCF18,3059.3079437445035,OUT049
FDP01,2419.7045956924535,OUT045
FDH24,2445.2175222402884,OUT045
FDI38,4728.316014572262,OUT027
FDX03,1020.5837915176025,OUT035
FDY28,3309.736946451686,OUT046
FDN34,2456.1709876066443,OUT018
FDJ02,2357.010510332808,OUT045
FDW40,397.5798545760092,OUT019
FDX03,960.9600522019473,OUT017
FDE17,3881.0468055790607,OUT027
FDT58,2638.2792492498793,OUT046
FDI38,3327.590603837788,OUT013
FDW22,3647.680884467654,OUT035
FDS15,3251.5136557830524,OUT027
NCX06,2888.2216883339324,OUT013
DRK47,3691.042006918398,OUT035
FDC23,4236.172425423629,OUT027
FDM56,-128.01261623947266,OUT010
FDP21,3035.2558821506473,OUT046
FDP58,3376.826831353722,OUT046
FDA27,2111.156829791573,OUT019
FDK41,-459.05504877502904,OUT019
NCH42,3562.1197789048556,OUT046
FDG29,734.195290023325,OUT045
FDW15,2178.467264429697,OUT018
FDD28,759.300683779353,OUT018
FDQ37,3139.075069195232,OUT049
FDC23,2957.4716853382015,OUT035
FDV13,1673.4061019480741,OUT035
FDK33,3322.3764115203,OUT046
FDO33,1865.810713429487,OUT013
FDN21,2656.4911038757527,OUT017
NCW06,4406.921601383675,OUT027
FDI38,3424.427840638909,OUT035
FDC21,3239.2547516400105,OUT027
NCS05,2115.8512701736154,OUT046
NCN53,800.7152016785817,OUT049
FDV40,-618.9530674603185,OUT010
FDG60,3723.450065175762,OUT017
NCY30,4282.182922094223,OUT027
FDM40,2159.212229363519,OUT045
NCO30,2858.6508475556175,OUT046
FDK10,2890.47946465739,OUT046
FDM36,2708.586056412715,OUT045
FDN10,1940.5794417901893,OUT013
FDM46,1265.2967630581873,OUT018
FDX50,1922.3659001926956,OUT049
FDP33,3865.830130297803,OUT045
FDO12,2993.5747826308043,OUT045
FDC28,1819.782358353637,OUT013
FDO31,1358.7167205151152,OUT045
FDX45,2584.160637068907,OUT035
FDV21,2097.7744403499146,OUT049
FDH04,1675.2562173265242,OUT049
NCG54,2671.9995629693153,OUT013
FDO13,2575.5799314203364,OUT046
FDA09,4262.099913887281,OUT027
FDC38,2226.2413477152345,OUT017
NCO42,2281.0075806067243,OUT046
FDL45,2114.6760229062093,OUT049
NCK31,962.8450708144952,OUT013
FDM39,2927.6751150232353,OUT017
FDC22,1139.5198347546925,OUT010
FDF46,1855.3720163640335,OUT046
FDQ37,2950.970071599093,OUT045
FDH41,1434.5581249682766,OUT010
FDQ04,751.7993382237894,OUT046
NCQ02,4374.22635985133,OUT027
FDJ57,4413.325345718391,OUT027
NCE07,2331.4045483361215,OUT049
FDE56,1111.0480824094057,OUT013
FDI20,3385.431480141124,OUT049
FDK36,637.2562721451444,OUT018
FDP08,4462.718317953412,OUT027
FDF44,2251.042160617489,OUT017
NCU53,2714.50611017211,OUT017
FDF47,3626.2078083099454,OUT035
FDS55,491.55868315524685,OUT010
FDZ52,-91.01627187211943,OUT010
FDL04,1450.0579512022546,OUT018
NCM26,2546.49127538112,OUT035
FDX43,2746.0759323007046,OUT049
FDP52,3659.9938940351085,OUT049
DRK49,695.2848619934927,OUT045
FDE38,2657.302822617329,OUT013
DRF13,2437.507210782155,OUT035
FDK41,-476.1385622000719,OUT010
FDJ04,3347.271345080996,OUT027
FDZ44,1668.6521294132747,OUT018
FDS11,3588.6278827638625,OUT013
FDA55,3640.9697352602448,OUT049
NCW53,3019.4818923113685,OUT046
FDB49,3112.7032503043697,OUT027
FDD23,3095.0661767684014,OUT017
NCV42,1720.7364315333336,OUT045
NCZ29,1762.12879633505,OUT018
FDQ26,1093.0490209217792,OUT013
FDV08,846.7295359561685,OUT017
FDC53,1767.1092496358833,OUT049
FDV58,1169.4255662510118,OUT010
NCP02,-851.8369859160299,OUT019
DRI37,914.4570357750632,OUT045
FDQ12,3680.6017887362486,OUT049
FDE33,1349.4215535171165,OUT046
FDX27,1533.6681153767354,OUT045
FDM22,1078.0610982898086,OUT017
NCH30,-52.115518536272475,OUT019
FDC04,3856.903619517776,OUT017
FDO38,1344.6955712345537,OUT046
FDV52,3349.159836642867,OUT027
FDB32,1621.1130518529374,OUT013
FDV43,587.6947134741378,OUT018
FDI24,2537.0375459392653,OUT018
FDR40,1527.5047365951727,OUT017
FDW02,2150.230593147592,OUT049
FDE44,947.1061593549939,OUT049
FDL38,1548.4706109841995,OUT046
NCT54,-270.19594350269836,OUT010
DRJ39,1530.9151833672852,OUT010
FDW55,3979.4938582399895,OUT049
DRF13,413.18324524552895,OUT019
NCW17,2172.2592362918676,OUT049
FDP13,936.25914925564,OUT035
FDS08,2490.40692674335,OUT018
NCP17,1214.73249263945,OUT035
NCO53,2929.4215467617155,OUT035
FDH19,2694.212055845993,OUT045
FDJ04,2021.9705911108335,OUT017
FDG10,1170.6175738442598,OUT049
FDA40,-407.3000691273978,OUT010
FDI53,2516.083900814259,OUT045
FDU09,-842.2914171713749,OUT010
FDK60,1577.3079352449915,OUT045
FDR43,759.4659769804696,OUT017
FDW22,3558.346212594323,OUT017
DRP47,1957.4698010554068,OUT010
DRG48,452.0666223995445,OUT010
FDA14,2466.2705519061424,OUT035
FDU49,1550.420504618339,OUT013
FDK28,3911.431412838038,OUT045
FDT19,2750.7507802239043,OUT046
NCQ42,1938.8647612815173,OUT045
FDD03,3568.6602903444054,OUT045
NCM53,1782.4389028021305,OUT013
NCX53,2168.6763979049474,OUT045
FDV14,2871.0237092869265,OUT027
NCZ54,2617.9788426282953,OUT017
FDB39,1031.4257611173675,OUT013
DRC24,2425.990132636995,OUT046
FDY36,1320.956636578735,OUT013
FDN01,2917.9098971352655,OUT035
DRH25,926.2298563291301,OUT046
FDV08,818.1705607959623,OUT046
NCP53,3778.6860586643006,OUT049
FDU52,667.6421178105838,OUT010
NCI42,3160.2432913047355,OUT045
FDZ14,2138.2434411821832,OUT035
FDF11,3772.040149169329,OUT046
FDQ13,1186.9218274902526,OUT018
FDO32,-1049.9953353665533,OUT010
DRJ37,2141.581285412117,OUT018
FDY43,2626.3740862213244,OUT046
NCT41,2503.2880348178446,OUT017
NCV17,2050.039154256636,OUT045
FDM04,2408.1438803361125,OUT027
DRB48,488.1247836389342,OUT018
FDM24,2492.332962271679,OUT013
FDT37,4026.734464369713,OUT049
NCO05,-293.663933783826,OUT010
FDL13,3678.6233490109,OUT046
FDL15,2544.3921756820355,OUT017
FDB11,3211.6286826741093,OUT018
FDL14,673.3916579363904,OUT019
FDY10,1.0290254979727251,OUT019
FDJ40,1946.9274351437207,OUT049
NCW18,3613.4386966607167,OUT046
NCY06,2086.9369941502105,OUT013
DRE13,1162.120006599019,OUT018
FDA26,3359.935707395977,OUT045
NCE19,-964.5363541578506,OUT010
FDE33,1549.8623088073732,OUT035
DRL59,2366.2214504058975,OUT027
FDY07,838.9289782057403,OUT046
FDF57,2466.4653321348637,OUT018
FDM58,1940.7797159422994,OUT035
FDP26,3103.4842735965776,OUT027
FDY32,2594.7299103899472,OUT046
FDD51,-962.0114217312181,OUT010
FDU22,1652.5725719765082,OUT018
FDZ49,3211.6305321120335,OUT018
NCI42,3338.9081717208255,OUT017
FDT04,2127.082131729634,OUT027
NCU41,2903.596282999618,OUT045
FDS56,4050.9685474257813,OUT045
NCN42,2432.3298792970722,OUT017
FDK34,3691.7790283230856,OUT046
FDB03,3848.9103037561126,OUT017
DRJ25,992.3382258566887,OUT035
FDT25,3431.7699319702806,OUT027
FDN20,2697.8544257280923,OUT013
FDP09,3376.127200875404,OUT013
FDM20,1890.1530061332653,OUT019
NCG55,1816.4113825700683,OUT046
NCP14,1611.4989386855027,OUT045
NCH06,3771.25783091229,OUT046
FDV52,1967.5971791315721,OUT013
NCL07,881.8427588398984,OUT035
DRJ11,4363.418199396817,OUT027
DRO59,1288.4795299413345,OUT013
FDW15,527.532579568589,OUT010
NCQ30,2087.4838826932523,OUT035
NCN54,-596.102490040722,OUT019
FDY01,3319.425555195996,OUT027
FDX39,3509.11211234478,OUT035
FDH53,2848.444471955047,OUT027
FDA57,928.4140368263708,OUT035
NCC07,-132.85280812339965,OUT010
FDU28,3018.603177833593,OUT013
FDK36,-984.5886411060004,OUT010
FDR36,574.6606921597596,OUT018
NCQ17,2552.8907330776706,OUT035
FDS28,-853.1768628497889,OUT019
FDE08,2314.3643953423198,OUT045
FDU22,1924.8909229974172,OUT046
FDG41,1762.9515234596704,OUT045
FDO31,-493.6654096821858,OUT010
FDM21,2093.2166040636885,OUT019
FDU40,3133.556314269389,OUT017
FDV36,1777.4599440681259,OUT018
FDT10,2511.600291721143,OUT027
FDX38,858.3083216376174,OUT045
NCU30,3972.1051224402327,OUT027
NCV06,3089.34964930411,OUT049
FDT16,4226.430029501954,OUT035
NCP41,3184.750896801851,OUT027
FDZ56,2785.0701692148527,OUT017
FDC22,3169.314812734056,OUT035
FDU10,916.4546748727126,OUT035
FDS46,1891.3239547102442,OUT045
FDO08,2767.411672977718,OUT049
NCV42,1511.5153791229598,OUT018
FDP33,4062.6528193100985,OUT035
FDJ12,3270.3206278090056,OUT046
FDH04,1485.6804470711859,OUT045
NCU54,3290.4301234732484,OUT013
FDO36,951.1356540492548,OUT010
FDT37,5373.423913278484,OUT027
FDD14,1004.1688345744924,OUT010
FDA16,3454.1861492289495,OUT013
NCS42,-366.6688650599622,OUT019
FDP10,-178.091716945215,OUT019
FDQ28,2572.2356634341595,OUT049
FDK57,120.27613480519767,OUT010
FDK02,1938.2733603261172,OUT013
FDW47,1704.0643186683158,OUT018
NCC42,1943.4030412648524,OUT018
FDQ37,2772.815465006614,OUT018
FDL40,1566.9710195410582,OUT046
DRE13,-402.31938355648185,OUT010
FDQ34,3112.485984423027,OUT027
NCB54,2041.3666329527487,OUT046
FDS48,2484.110183998318,OUT049
FDO15,1237.205035759213,OUT045
NCT30,851.754452544695,OUT013
FDU49,2902.2798001814654,OUT027
FDE21,1877.1294624442708,OUT046
FDS49,-565.6430790901356,OUT019
FDT38,2852.467847049037,OUT027
FDZ01,1681.119508846272,OUT045
FDC41,1423.2749732223056,OUT035
DRG13,687.197985480951,OUT010
NCZ42,3384.776600082176,OUT018
NCM07,1343.8343112845184,OUT045
NCV17,1809.280531333675,OUT018
DRK39,1503.9101251688944,OUT035
FDS37,1605.7059184651835,OUT018
FDV12,-233.00982862022238,OUT019
NCG19,3338.1842812159875,OUT018
FDS51,1132.9541533689369,OUT013
NCO14,789.3501425356665,OUT046
FDC38,2127.0486632863317,OUT046
FDN15,2251.2521676298584,OUT046
NCH42,3565.0155203680533,OUT013
FDQ22,727.9048260635304,OUT046
FDC05,3127.049318549321,OUT013
FDZ31,3054.160501294679,OUT013
DRJ23,3057.240375538851,OUT049
FDC52,2600.0751125697825,OUT035
DRD12,-435.6507455570504,OUT010
FDV55,2425.136975975841,OUT017
FDD32,1419.2697632888637,OUT046
FDR01,3288.535368140533,OUT049
FDY08,366.63404638310976,OUT019
FDQ45,2895.818465056578,OUT045
DRN11,3677.2217685753976,OUT027
NCS05,1876.2328717554617,OUT018
FDY32,2709.2824165715283,OUT035
NCD31,2535.986359117556,OUT045
NCE06,2629.2243783683803,OUT049
NCP14,1644.906230803282,OUT046
NCF18,1098.2064488235878,OUT019
FDF14,2143.9116924375,OUT018
FDB22,2541.5727340336284,OUT017
NCH54,2604.1869476325865,OUT049
FDU27,1046.4013907669764,OUT035
FDS58,3989.235860730766,OUT027
NCU29,2436.9901114076238,OUT035
FDJ57,3000.7466863282084,OUT013
FDL56,1532.712601722136,OUT049
FDH60,3223.4636011258517,OUT035
FDN24,685.2566235017256,OUT018
FDD02,2052.3358983444286,OUT017
FDP15,4069.5136694224825,OUT017
FDB28,4509.892979888906,OUT027
DRC49,2224.6834036020587,OUT045
NCG30,1689.6603664311444,OUT018
FDJ14,1469.9247442882026,OUT049
FDL52,698.4982348105823,OUT045
NCG19,5002.495022064328,OUT027
NCN41,2121.5712037612197,OUT035
FDW22,3541.967109029407,OUT013
FDI02,1884.6596720003904,OUT013
FDV51,2561.568779152567,OUT045
FDV48,1378.3673567047952,OUT046
NCL17,365.1920614098135,OUT019
FDP46,1425.3860442349921,OUT045
FDU10,676.7042373716645,OUT045
FDT37,2077.36524172203,OUT010
FDI27,1038.3792684912937,OUT035
FDN51,4082.8646191779353,OUT046
FDW07,1624.0172391880496,OUT035
FDN45,3566.6261746593555,OUT049
DRN37,4011.6301552080017,OUT027
DRF48,3000.1814473028708,OUT049
FDP38,-920.5792253507968,OUT019
NCX18,4470.525958216617,OUT027
FDK45,1609.9924541199205,OUT018
FDZ37,1581.8096041652375,OUT049
FDS50,3210.9335174929274,OUT018
NCR54,2754.714681199062,OUT018
NCS17,1671.328313192158,OUT035
FDV31,2783.669037436306,OUT046
DRE27,1649.4163059594648,OUT017
FDN60,2560.019241182809,OUT013
FDK26,2990.5071055863414,OUT013
FDX37,1378.7029612893516,OUT018
FDW31,3132.1033525745574,OUT046
FDX26,2615.20945907795,OUT018
DRL49,391.41632359999744,OUT019
FDU49,1595.0204584801488,OUT017
FDY58,3563.9775467789254,OUT046
FDN03,3848.6455151515843,OUT045
NCV06,1168.5991432581163,OUT010
FDH53,1365.4407228792336,OUT045
FDG31,882.901569381632,OUT018
NCC06,2006.995881908203,OUT045
FDS13,4187.73626153962,OUT049
FDP16,3974.095151422136,OUT035
FDA35,2032.8109974342308,OUT013
DRP47,3612.975359196642,OUT018
FDY28,1555.9497022477674,OUT010
FDY20,1693.8334199648875,OUT035
NCH30,1888.8918016902937,OUT017
NCR29,-887.2437607362568,OUT019
NCP05,2399.4153032801055,OUT013
NCF30,95.04808044705965,OUT019
FDA08,2801.9840516018116,OUT035
FDN51,5498.331818292324,OUT027
FDH12,1748.4003516865691,OUT046
FDY39,3009.330097931035,OUT017
NCO53,2748.799424410805,OUT045
FDB40,2380.4187079148032,OUT046
FDH02,1637.365787309723,OUT049
FDY11,2584.5349539716435,OUT027
FDQ09,-34.196591654297436,OUT019
FDP16,3872.8132377980646,OUT013
NCF55,382.7947329325559,OUT018
FDY09,4217.267936960582,OUT027
FDY39,2845.522683986044,OUT045
NCU53,2661.8192089455833,OUT049
NCT41,2484.673420310975,OUT049
FDJ45,695.5120467598019,OUT046
FDR28,2674.763974283796,OUT013
FDN08,1985.240684417321,OUT013
FDJ07,1970.051139729785,OUT049
FDZ09,4017.4899723163653,OUT027
FDQ14,2505.323792823789,OUT017
FDY12,2349.6380548668108,OUT027
FDK57,1931.6364425209047,OUT046
FDD20,2100.2275902732763,OUT049
FDS36,1588.9615571485194,OUT018
FDI40,1810.429259895277,OUT049
FDJ40,1781.0357767887199,OUT045
FDE08,2393.5693859273456,OUT013
DRK01,1601.9790851139942,OUT013
FDC58,876.925156914315,OUT049
FDE50,3017.2503790951537,OUT046
FDX48,2626.509088893262,OUT035
DRM35,2505.083937185481,OUT018
FDG41,1846.6561051794215,OUT013
FDB52,3965.987143589139,OUT046
FDV19,2509.851622981514,OUT045
DRG48,2406.415955002625,OUT017
FDI26,2882.759190383232,OUT013
FDU11,84.74766427849067,OUT019
FDF59,184.83672559998786,OUT019
FDR07,1706.7771713442824,OUT049
NCE06,2634.5278434191514,OUT017
FDE10,2152.286855739284,OUT046
NCO55,1747.1984910040958,OUT046
FDZ13,969.4001006247456,OUT013
FDT50,1729.5883624362486,OUT017
FDH12,-149.1808363581763,OUT010
FDD21,1844.4856756737888,OUT045
NCM05,4077.2440471442733,OUT013
FDK04,1077.0408664159422,OUT013
FDN33,1713.8302207320633,OUT017
NCM18,-810.7726044036247,OUT010
DRC25,1510.8528431356574,OUT049
FDT47,1738.4031758682142,OUT017
FDD45,2987.4432356209827,OUT027
NCD07,1527.4687651322124,OUT018
NCY54,785.0579848886841,OUT010
FDL12,1197.338490429256,OUT049
FDL02,1860.3899002907376,OUT017
FDC60,1679.2087069783074,OUT035
FDR37,2980.694595251111,OUT017
FDY16,3035.76142988589,OUT017
FDU26,1941.2341873176401,OUT045
FDN24,975.2841678243985,OUT013
FDH44,2452.855688111281,OUT013
FDE23,-1014.7466684984963,OUT010
FDW60,2923.1912450685413,OUT017
FDQ55,2039.8130781742088,OUT049
FDV32,2504.0447503042888,OUT027
FDV03,601.0090874339821,OUT010
FDY14,2234.561565180643,OUT010
NCL55,5295.789731843386,OUT027
DRF25,824.7188212293584,OUT017
FDX03,873.4549560488479,OUT046
FDF40,3830.117710093732,OUT045
FDX24,-359.61500054793055,OUT010
FDA25,1822.8115377863792,OUT049
FDH21,2264.61461139724,OUT018
FDB47,1401.0070393687986,OUT010
FDT34,-198.48483252284268,OUT019
FDS39,391.340625095233,OUT010
NCU05,1300.2399340222437,OUT046
FDE02,1635.755367290635,OUT049
FDL25,1677.3387340211852,OUT035
FDC50,1639.1201255494914,OUT049
FDZ32,1884.4381633227335,OUT049
FDV14,1402.9380909522472,OUT045
FDR07,1545.3299287030575,OUT045
FDB26,1089.7465777271145,OUT049
NCR50,2346.532353035704,OUT045
FDP01,2220.821679127108,OUT018
FDH57,2053.0998984512125,OUT045
FDM60,2214.635572949463,OUT027
FDA45,2830.3578186390578,OUT017
FDU55,4104.843251768732,OUT017
FDH40,1582.9808506389863,OUT035
FDG40,-1190.9603547023544,OUT019
FDT12,3617.7741292365076,OUT049
DRL59,884.8516553277487,OUT045
FDT47,1405.3363030247378,OUT018
FDI60,1278.893216599088,OUT017
DRF51,2098.807419998518,OUT027
NCK31,1003.6299369980105,OUT049
FDB08,2466.319043165399,OUT045
FDM44,1831.8881598747603,OUT035
FDD46,2142.3210131969463,OUT018
FDR27,263.0923345317119,OUT019
FDV56,-36.42675011685583,OUT010
FDM02,1584.0532691020196,OUT049
FDU45,1628.2599809948401,OUT018
FDZ10,2130.5330654905697,OUT017
NCK31,-972.812977834282,OUT010
FDR27,2336.5461221137057,OUT035
FDF33,1807.5299357553483,OUT013
FDJ36,1730.2960422687695,OUT046
FDP33,4033.2061225536486,OUT049
FDG17,3841.976873448455,OUT046
FDG47,5498.020531544141,OUT027
NCW29,2052.325519597208,OUT046
DRH59,1306.959776674559,OUT017
FDR32,3679.40898690637,OUT017
FDP48,3054.1742178645013,OUT035
FDG17,3983.1816033926443,OUT035
DRJ59,842.2728517524371,OUT017
FDY48,3134.1552780341904,OUT027
FDB02,2803.4135927097564,OUT046
FDN10,36.330637782532676,OUT019
NCD55,913.4402847578206,OUT035
FDX34,1998.9178479231273,OUT013
FDZ38,2654.467783889363,OUT045
DRF37,4090.3899516362403,OUT049
DRL47,115.21553077613521,OUT019
FDL27,1266.6070953798926,OUT035
NCP53,3787.379468452952,OUT035
FDT03,1057.8780695627838,OUT019
FDJ28,3152.7236062035286,OUT035
FDF40,3629.7782114018437,OUT018
FDA32,3525.068132442891,OUT035
NCP02,1115.8885163866503,OUT017
FDZ31,2985.1988577123707,OUT045
NCQ29,4043.4528924201295,OUT013
FDP57,-167.02332695231576,OUT010
FDL32,3290.852651420906,OUT027
DRB01,3114.2642611290084,OUT035
FDJ40,1829.231113721566,OUT046
FDO24,2206.7005683498887,OUT018
FDO11,3625.6059140177094,OUT018
FDA56,2105.5947341750257,OUT035
FDF02,1654.433795312207,OUT045
FDA10,1987.8679746632495,OUT013
NCI55,2053.8679792814846,OUT017
FDZ40,-904.6547840179211,OUT010
FDV08,862.2411170245443,OUT049
FDN48,1541.9611645774673,OUT013
FDU57,2534.9205700310417,OUT017
DRF49,1871.7792747437,OUT013
FDS02,3194.759277771002,OUT035
FDS43,2913.7842847625516,OUT046
FDT16,4075.4466490885466,OUT013
FDX19,5046.355685603658,OUT027
FDK15,1623.1047382517183,OUT046
DRA12,2315.7665043851093,OUT049
FDY35,999.8462563848614,OUT017
NCU42,2687.1318756727346,OUT013
FDD26,2983.789586920642,OUT013
FDR11,2302.3201789048126,OUT018
NCP53,3623.1628939709976,OUT045
FDP34,2401.4747468104088,OUT045
NCV41,-76.63074463172961,OUT019
FDN20,2376.794133501121,OUT018
FDZ16,2770.4374650534564,OUT018
FDZ28,2190.6811647574978,OUT049
NCL55,3908.292326024299,OUT013
NCJ17,1375.962132248171,OUT046
FDT37,3955.092257089842,OUT046
FDV51,2761.51599348408,OUT049
FDZ28,2261.5749809449644,OUT035
FDN27,1934.1967089064283,OUT013
FDS14,630.8296168185125,OUT019
FDZ58,1926.5455113332218,OUT045
FDD46,2448.6970540306106,OUT046
FDJ03,1066.629690970938,OUT035
FDU03,971.5925579467803,OUT010
FDA33,3792.1963065471386,OUT027
NCW53,3122.1828602787823,OUT035
NCC55,767.1058779683631,OUT017
FDP52,1700.9037086164,OUT019
FDE39,2059.2961991708935,OUT049
FDB44,3429.1349426041497,OUT035
FDG59,758.7118812387992,OUT013
FDI05,1326.074764399756,OUT013
FDF59,2002.8931772009628,OUT045
FDM39,978.9079462426903,OUT019
FDB14,1575.9182612074699,OUT013
NCS05,278.7813582067156,OUT019
DRJ35,986.4277336073674,OUT045
FDO31,-461.1656715616223,OUT019
FDA31,2722.09060067436,OUT046
FDX40,824.2089401257323,OUT049
FDW56,2952.000495705855,OUT045
FDH09,658.2645529524692,OUT018
FDA52,914.6241454829114,OUT019
FDF20,1249.968526076384,OUT019
FDE40,1095.460888723207,OUT046
NCU17,1600.8517640163086,OUT046
NCP14,1842.3892780866986,OUT035
FDN25,2465.2355166063635,OUT027
FDU39,1147.4096565400298,OUT049
NCM05,4169.2545272411535,OUT017
FDU07,2487.4456073839524,OUT017
FDF28,2190.1100826809334,OUT049
FDR57,2662.760312557905,OUT049
FDJ33,2067.2839638517203,OUT013
DRH23,1078.9267365400847,OUT035
FDQ52,3839.694087099187,OUT046
DRK13,3200.428884363796,OUT035
FDP09,3316.9577429714745,OUT046
FDR08,3215.021895394307,OUT027
FDV50,1887.647134980227,OUT045
FDT13,3082.7780898311953,OUT049
FDJ27,3105.3090058276166,OUT027
FDH21,2502.7458993549726,OUT046
FDW14,2922.138068587184,OUT027
FDL52,894.0057501618915,OUT049
FDW28,3167.704480480433,OUT017
FDL40,1702.4326248782631,OUT049
FDE24,2264.519107757645,OUT046
FDX35,3675.240106764984,OUT049
FDP46,1555.0870372224172,OUT017
FDX56,3193.4888262707696,OUT045
FDQ45,3048.1601600435424,OUT049
FDK50,3977.6198836162544,OUT027
FDY26,3286.9944005960742,OUT045
FDQ09,1954.0735336319185,OUT017
FDN39,2808.4486582564246,OUT049
FDP13,901.6995465009684,OUT017
FDR51,2434.518486161474,OUT013
FDZ49,1538.5330482422908,OUT010
FDL28,3331.119610467971,OUT018
FDZ10,2173.8849672027463,OUT035
FDK38,2388.495791094149,OUT013
DRL49,3693.911973389635,OUT027
FDR15,2527.557885066084,OUT013
FDQ24,4027.682959557638,OUT035
FDD56,2855.323442361218,OUT013
NCR42,617.7031114217027,OUT046
FDH52,1088.5388132667763,OUT045
FDH57,251.0767846480278,OUT019
FDR15,670.6836199549743,OUT010
FDJ34,2191.7159379411146,OUT035
FDW37,1644.5888227004057,OUT035
FDQ23,1412.5344367791106,OUT018
FDP34,2517.8143337725623,OUT013
FDE04,4316.807296451946,OUT027
FDC48,1316.9251813049593,OUT045
FDA47,697.8426032831117,OUT019
FDI35,2566.494244000435,OUT018
NCV05,2501.5904643837553,OUT013
FDR28,2557.0565747918918,OUT045
FDH31,1775.7863095453386,OUT017
FDP59,-108.31239502805784,OUT019
FDS19,1065.3908219741375,OUT018
FDM60,747.9371679908932,OUT045
FDJ44,2495.962833199901,OUT018
DRH51,1512.1812943386624,OUT017
DRC25,1508.7725662191544,OUT017
DRE25,1559.3981193212946,OUT013
NCX05,1937.0022903857512,OUT049
FDR11,2635.3511642756703,OUT017
DRP47,3773.4036433411666,OUT045
DRC49,398.4902535832982,OUT019
FDQ47,2148.850169008352,OUT027
FDL20,1826.743983533721,OUT013
FDM34,2242.5523819571035,OUT035
NCN55,3711.818242730631,OUT013
FDD41,1884.0559163590738,OUT035
FDE52,1633.096258334769,OUT049
NCT18,931.8738526919378,OUT019
FDJ32,776.2766196634461,OUT018
FDE16,3292.2080092796655,OUT046
FDZ09,2512.2631375451806,OUT045
DRZ11,1990.6135908364822,OUT046
FDK41,1536.6446577576612,OUT049
FDE56,1191.7202721318465,OUT049
FDH34,2967.5111733243198,OUT013
DRI49,1338.5335912848086,OUT013
DRI59,3454.784788311416,OUT046
DRC36,2860.8732996873623,OUT049
FDS15,-93.9789313862193,OUT019
FDI07,2844.722803778208,OUT018
FDZ15,1661.8012293376041,OUT018
NCX41,4697.385367494789,OUT027
NCO29,745.0899583904429,OUT019
FDF57,2731.29123870425,OUT013
FDI33,1660.7159385905825,OUT035
DRJ47,2802.0487586156096,OUT049
FDB34,1453.657544464679,OUT046
FDY22,3727.0052439068863,OUT027
DRL11,2595.5306308271083,OUT017
FDY46,3105.1356379149356,OUT035
FDG17,3852.2805832113277,OUT013
FDE52,1257.5884462541612,OUT018
DRP47,5269.830662326694,OUT027
FDO01,249.95652857402297,OUT010
FDL09,2706.8865760688323,OUT046
FDR57,2583.4967162596836,OUT013
DRD37,1004.1408133093196,OUT035
FDQ36,2152.046640447402,OUT027
FDL33,3160.6050553876403,OUT049
FDL48,880.5707788853676,OUT045
FDL28,3709.269727372233,OUT049
NCN29,847.8097316338044,OUT046
FDO13,2768.617583058919,OUT035
FDB38,2535.302750333619,OUT045
FDI36,3249.446721554727,OUT035
FDI58,1695.9520181244934,OUT035
FDH22,1783.869200834997,OUT018
