Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDN23,2444.4839881115086,OUT017
NCR18,625.1500777496636,OUT035
FDD45,1470.7267897880008,OUT046
FDI22,3286.8537536611675,OUT018
FDT09,2093.4097156536877,OUT013
DRC24,4103.559369012048,OUT027
FDT39,2465.4649084172215,OUT046
FDX28,1554.87675074034,OUT045
FDA50,1498.78246241783,OUT018
FDT33,4263.054048696176,OUT027
FDQ60,2018.8826788486401,OUT049
NCM19,1720.2071617433428,OUT018
FDF40,3967.715532339349,OUT046
NCI30,3910.07192725782,OUT035
FDK34,3919.004452633427,OUT049
FDA38,5844.684353137471,OUT027
FDT02,605.857696253484,OUT045
FDC11,1360.2849463839116,OUT017
FDD08,651.0849470133311,OUT046
NCS29,4123.323771422151,OUT046
DRI03,426.7661246270943,OUT010
FDK48,1109.9994547611393,OUT035
FDM52,2510.9837061016115,OUT049
FDP49,872.0671751234146,OUT035
DRA24,2608.2046651573073,OUT046
NCJ43,2899.1730174177237,OUT049
FDE11,3086.3245734236907,OUT045
FDP01,2510.106271289743,OUT049
FDQ59,1358.403495824856,OUT018
FDA43,503.9584520255115,OUT019
FDL14,2461.7741695912355,OUT017
FDV50,272.2655331192414,OUT010
FDT01,5846.589263418729,OUT027
NCC42,2034.3897351136768,OUT035
FDO28,1981.0321588617874,OUT046
FDD32,170.64269994277544,OUT019
FDV45,3093.4124121732734,OUT035
NCW17,282.72618155124275,OUT019
NCJ17,2498.536747827614,OUT027
NCF18,3062.8388829332634,OUT049
FDP01,2526.7994218069084,OUT045
FDH24,2589.238916009503,OUT045
FDI38,5846.589263418729,OUT027
FDX03,653.40391197065,OUT035
FDY28,3655.205914303271,OUT046
FDN34,2757.2203636029635,OUT018
FDJ02,2525.5513495258406,OUT045
FDW40,287.2307898729654,OUT019
FDX03,620.6723989712814,OUT017
FDE17,4074.6298394998257,OUT027
FDT58,2689.5816932962794,OUT046
FDI38,3560.7947128660785,OUT013
FDW22,3857.974487578218,OUT035
FDS15,2898.947263026654,OUT027
NCX06,3048.5010353496036,OUT013
DRK47,3872.2206631541303,OUT035
FDC23,4755.381400210337,OUT027
FDM56,251.75218024532379,OUT010
FDP21,3111.027283568602,OUT046
FDP58,3645.6038928557973,OUT046
FDA27,570.6056585317634,OUT019
FDK41,200.92040719343558,OUT019
NCH42,3760.9899495969985,OUT046
FDG29,632.1322955670787,OUT045
FDW15,2418.1307930884195,OUT018
FDD28,916.6140794833078,OUT018
FDQ37,3056.795567335339,OUT049
FDC23,2909.694905345749,OUT035
FDV13,1377.9514154016083,OUT035
FDK33,3599.494959425632,OUT046
FDO33,1911.7320322298992,OUT013
FDN21,2573.8093089892354,OUT017
NCW06,5691.935047755903,OUT027
FDI38,3663.9712927701626,OUT035
FDC21,2879.0806915655226,OUT027
NCS05,2118.811498015097,OUT046
NCN53,625.5479576983914,OUT049
FDV40,148.16131765167418,OUT010
FDG60,3871.624235031208,OUT017
NCY30,5119.263432037284,OUT027
FDM40,2053.0354139099863,OUT045
NCO30,3058.2751002920622,OUT046
FDK10,3093.737725016412,OUT046
FDM36,2881.971367864959,OUT045
FDN10,1932.5291886883933,OUT013
FDM46,1441.7269906208403,OUT018
FDX50,1741.367140548233,OUT049
FDP33,4013.024287066343,OUT045
FDO12,3078.7504416588367,OUT045
FDC28,1722.8754562870422,OUT013
FDO31,1293.7821924842117,OUT045
FDX45,2550.9033091403207,OUT035
FDV21,2038.584837147665,OUT049
FDH04,1384.0280987622987,OUT049
NCG54,2753.3727237525973,OUT013
FDO13,2543.382337576727,OUT046
FDA09,4844.7657705023385,OUT027
FDC38,2024.1001696304477,OUT017
NCO42,2498.230005370046,OUT046
FDL45,2048.988990854215,OUT049
NCK31,867.7826632368696,OUT013
FDM39,2960.35681544622,OUT017
FDC22,503.4540317860132,OUT010
FDF46,1948.8725223262147,OUT046
FDQ37,3024.2454727535205,OUT045
FDH41,567.3875956439822,OUT010
FDQ04,652.4202762802998,OUT046
NCQ02,5166.302659834427,OUT027
FDJ57,5162.886480615492,OUT027
NCE07,2120.5377808121034,OUT049
FDE56,1134.7731316945333,OUT013
FDI20,3585.0993382304277,OUT049
FDK36,763.6307400722844,OUT018
FDP08,5688.907651230635,OUT027
FDF44,2015.613126926616,OUT017
NCU53,2666.6293680646845,OUT017
FDF47,3779.05054126285,OUT035
FDS55,365.0658747550753,OUT010
FDZ52,257.9813456818224,OUT010
FDL04,1629.9713550164402,OUT018
NCM26,2557.7333550011954,OUT035
FDX43,2696.426610439588,OUT049
FDP52,3821.4480441178193,OUT049
DRK49,626.5548630146819,OUT045
FDE38,2505.9657318943746,OUT013
DRF13,2516.411761018157,OUT035
FDK41,193.46282623486485,OUT010
FDJ04,2934.3057727680134,OUT027
FDZ44,1900.2757159843227,OUT018
FDS11,3684.4772905499685,OUT013
FDA55,3715.9972497184526,OUT049
NCW53,3033.1548114580446,OUT046
FDB49,2841.8815724558253,OUT027
FDD23,3106.9990661144366,OUT017
NCV42,1713.7167593960517,OUT045
NCZ29,1967.8625699915224,OUT018
FDQ26,1034.6869822617077,OUT013
FDV08,611.7652599848644,OUT017
FDC53,1558.4018318809708,OUT049
FDV58,510.2076577061648,OUT010
NCP02,131.97017845371252,OUT019
DRI37,873.1974506007386,OUT045
FDQ12,3752.4891097100412,OUT049
FDE33,1299.0321071137366,OUT046
FDX27,1505.2542107689508,OUT045
FDM22,775.0978277464789,OUT017
NCH30,276.41630114265035,OUT019
FDC04,3914.08226738222,OUT017
FDO38,1315.1203774511005,OUT046
FDV52,2928.7092799796264,OUT027
FDB32,1502.8165539181584,OUT013
FDV43,758.0168226110253,OUT018
FDI24,2807.217715660472,OUT018
FDR40,1337.2965370029601,OUT017
FDW02,2050.4911309025647,OUT049
FDE44,776.6069824673366,OUT049
FDL38,1383.2935530046761,OUT046
NCT54,229.2030570694884,OUT010
DRJ39,571.6549209646467,OUT010
FDW55,4054.35194518272,OUT049
DRF13,363.22052347051266,OUT019
NCW17,2106.111986800296,OUT049
FDP13,616.5578377217851,OUT035
FDS08,2789.7118605632318,OUT018
NCP17,1024.4293166305242,OUT035
NCO53,3088.6595637874143,OUT035
FDH19,2855.32833112631,OUT045
FDJ04,1977.6051776960712,OUT017
FDG10,896.1622800808308,OUT049
FDA40,199.16570648888342,OUT010
FDI53,2548.0340944746085,OUT045
FDU09,131.97017845371252,OUT010
FDK60,1553.000892798349,OUT045
FDR43,591.6921513312432,OUT017
FDW22,3815.2152536725434,OUT017
DRP47,571.8064478807332,OUT010
DRG48,367.5345605050298,OUT010
FDA14,2532.954692426972,OUT035
FDU49,1414.9113810814974,OUT013
FDK28,4141.925747780461,OUT045
FDT19,2884.034494847283,OUT046
NCQ42,2019.0721118175848,OUT045
FDD03,3828.208672429535,OUT045
NCM53,1652.6627833472326,OUT013
NCX53,2102.143709499481,OUT045
FDV14,2493.9320497679137,OUT027
NCZ54,2577.956418544466,OUT017
FDB39,1027.7148697272858,OUT013
DRC24,2537.0460828072396,OUT046
FDY36,1266.6218568264887,OUT013
FDN01,2921.6018551803013,OUT035
DRH25,909.8751331009253,OUT046
FDV08,663.5262471995333,OUT046
NCP53,3863.083594425248,OUT049
FDU52,375.58008217303023,OUT010
NCI42,3441.7166538426413,OUT045
FDZ14,1990.6555968684238,OUT035
FDF11,3980.7372066812927,OUT046
FDQ13,1361.2226654102178,OUT018
FDO32,131.73376541150472,OUT010
DRJ37,2390.7153900679564,OUT018
FDY43,2717.4820720507955,OUT046
NCT41,2513.5114504523553,OUT017
NCV17,2072.700073127076,OUT045
FDM04,1208.9161044762593,OUT027
DRB48,606.8027310751977,OUT018
FDM24,2414.2707417874767,OUT013
FDT37,4078.6107873979267,OUT049
NCO05,231.48923224905752,OUT010
FDL13,3788.8890475998105,OUT046
FDL15,2504.5842260941326,OUT017
FDB11,3491.8841769910687,OUT018
FDL14,373.9813848854548,OUT019
FDY10,277.04255875251454,OUT019
FDJ40,1722.36718544145,OUT049
NCW18,3920.6269727821305,OUT046
NCY06,2042.747339258253,OUT013
DRE13,1364.1287426258984,OUT018
FDA26,3690.7241070484574,OUT045
NCE19,131.73376541150472,OUT010
FDE33,1284.634646602102,OUT035
DRL59,1208.4292927326578,OUT027
FDY07,777.5075494058242,OUT046
FDF57,2784.8498376407383,OUT018
FDM58,1710.3139706860418,OUT035
FDP26,2852.592017195778,OUT027
FDY32,2555.4613349287697,OUT046
FDD51,131.73376541150472,OUT010
FDU22,1919.7935064066519,OUT018
FDZ49,3474.66751379879,OUT018
NCI42,3579.219978266219,OUT017
FDT04,1016.0565329539489,OUT027
NCU41,3028.973577406025,OUT045
FDS56,4180.303173220986,OUT045
NCN42,2508.2207045497507,OUT017
FDK34,3952.614625020007,OUT046
FDB03,3833.5514974764437,OUT017
DRJ25,759.1013375115849,OUT035
FDT25,2974.998436263838,OUT027
FDN20,2703.8015609599447,OUT013
FDP09,3556.365242676718,OUT013
FDM20,568.184260473237,OUT019
NCG55,1962.9508088513765,OUT046
NCP14,1647.6212454544427,OUT045
NCH06,3855.1883409245743,OUT046
FDV52,1925.7646148026497,OUT013
NCL07,616.4361529918621,OUT035
DRJ11,5661.390995041907,OUT027
DRO59,1288.5851309616955,OUT013
FDW15,366.3567499597692,OUT010
NCQ30,2013.145836405608,OUT035
NCN54,150.60021133395583,OUT019
FDY01,2928.7092799796264,OUT027
FDX39,3699.227313632071,OUT035
FDH53,2383.1676454074177,OUT027
FDA57,616.3582401879262,OUT035
NCC07,247.99659511865585,OUT010
FDU28,3034.2339401516815,OUT013
FDK36,131.73376541150472,OUT010
FDR36,623.2368178548523,OUT018
NCQ17,2503.9767523466626,OUT035
FDS28,131.73376541150472,OUT019
FDE08,2510.536599778672,OUT045
FDU22,2027.5297210014332,OUT046
FDG41,1657.7625278559783,OUT045
FDO31,160.8966514734948,OUT010
FDM21,570.9771881330246,OUT019
FDU40,3025.6174803940653,OUT017
FDV36,2014.9482859629363,OUT018
FDT10,1277.971717451496,OUT027
FDX38,759.4547932715196,OUT045
NCU30,4231.660127022527,OUT027
NCV06,3127.99856327079,OUT049
FDT16,4172.315349248174,OUT035
NCP41,2879.0806915655226,OUT027
FDZ56,2785.873613872306,OUT017
FDC22,3113.052867512977,OUT035
FDU10,610.5738931715418,OUT035
FDS46,1913.2889631509388,OUT045
FDO08,2606.885902122687,OUT049
NCV42,1650.747958344025,OUT018
FDP33,4032.5806132955,OUT035
FDJ12,3397.3026942521774,OUT046
FDH04,1381.1593744354038,OUT045
NCU54,3532.9365112575424,OUT013
FDO36,452.3393422571325,OUT010
FDT37,5847.711749662737,OUT027
FDD14,492.21897524606607,OUT010
FDA16,3711.7304339168077,OUT013
NCS42,236.93917661246,OUT019
FDP10,248.7223091261734,OUT019
FDQ28,2507.2104525740497,OUT049
FDK57,270.91317437896356,OUT010
FDK02,1933.7011027027602,OUT013
FDW47,1955.8728683214847,OUT018
NCC42,1988.1858238959298,OUT018
FDQ37,2929.227278964917,OUT018
FDL40,1504.5196085330463,OUT046
DRE13,202.77947602723583,OUT010
FDQ34,2852.592017195778,OUT027
NCB54,2056.258230569218,OUT046
FDS48,2509.6884881174137,OUT049
FDO15,1084.6177342238727,OUT045
NCT30,818.3321675625858,OUT013
FDU49,2483.4784781177827,OUT027
FDE21,1997.9406322992156,OUT046
FDS49,166.30907467956848,OUT019
FDT38,2484.2063653023433,OUT027
FDZ01,1642.4273040407113,OUT045
FDC41,1182.3121117912758,OUT035
DRG13,382.85673635986865,OUT010
NCZ42,3610.1680895788436,OUT018
NCM07,1356.1988867544105,OUT045
NCV17,2033.8392879210128,OUT018
DRK39,1343.9860419888416,OUT035
FDS37,1885.3559003574715,OUT018
FDV12,239.2137477772888,OUT019
NCG19,3553.2264455397003,OUT018
FDS51,1205.84293941672,OUT013
NCO14,660.7582767854894,OUT046
FDC38,2073.956491316615,OUT046
FDN15,2125.5924334951264,OUT046
NCH42,3709.153411264317,OUT013
FDQ22,632.0849930190466,OUT046
FDC05,3066.8635889373695,OUT013
FDZ31,3082.656334724408,OUT013
DRJ23,3062.5049126917384,OUT049
FDC52,2512.2959394512095,OUT035
DRD12,211.91211964122374,OUT010
FDV55,2501.4267123440873,OUT017
FDD32,1340.450770777195,OUT046
FDR01,3223.8844282206637,OUT049
FDY08,285.10401537548887,OUT019
FDQ45,3093.977644984689,OUT045
DRN11,4031.6693735576655,OUT027
NCS05,2029.8737207913707,OUT018
FDY32,2569.9771180725247,OUT035
NCD31,2641.68539056348,OUT045
NCE06,2529.818025649971,OUT049
NCP14,1647.6212454544427,OUT046
NCF18,505.44460313496427,OUT019
FDF14,2385.4183482173453,OUT018
FDB22,2461.156439703477,OUT017
NCH54,2560.166100835378,OUT049
FDU27,759.1026417674485,OUT035
FDS58,4197.423353840775,OUT027
NCU29,2480.600223222436,OUT035
FDJ57,3097.058244384955,OUT013
FDL56,1354.2034402781471,OUT049
FDH60,3036.518023459921,OUT035
FDN24,885.8483844166778,OUT018
FDD02,1990.1825479433285,OUT017
FDP15,4104.149498500752,OUT017
FDB28,5812.800420822779,OUT027
DRC49,2457.637340591322,OUT045
NCG30,1958.652216236129,OUT018
FDJ14,1285.523386854732,OUT049
FDL52,606.6655798221943,OUT045
NCG19,5847.711749662737,OUT027
NCN41,2001.1474776562186,OUT035
FDW22,3749.7853136076465,OUT013
FDI02,1749.272172028724,OUT013
FDV51,2625.339195436389,OUT045
FDV48,1314.7552658855927,OUT046
NCL17,286.8185564177461,OUT019
FDP46,1380.1347140028913,OUT045
FDU10,606.0517089694982,OUT045
FDT37,570.9997979369128,OUT010
FDI27,758.5440871679955,OUT035
FDN51,4155.453842683477,OUT046
FDW07,1358.3171184420187,OUT035
FDN45,3670.590780688458,OUT049
DRN37,4260.962911532457,OUT027
DRF48,3127.8754725327512,OUT049
FDP38,131.73376541150472,OUT019
NCX18,5744.359710001615,OUT027
FDK45,1890.919010123157,OUT018
FDZ37,1358.3981228852958,OUT049
FDS50,3500.5811207072925,OUT018
NCR54,2978.572317106683,OUT018
NCS17,1499.6760602238764,OUT035
FDV31,2892.8987967300777,OUT046
DRE27,1533.7200930595384,OUT017
FDN60,2525.0696335275024,OUT013
FDK26,3116.4384420240494,OUT013
FDX37,1605.1062276923847,OUT018
FDW31,3112.4050739385393,OUT046
FDX26,3011.8293383521464,OUT018
DRL49,287.46048015907144,OUT019
FDU49,1348.3707904168823,OUT017
FDY58,3772.602015925349,OUT046
FDN03,4028.672393086759,OUT045
NCV06,505.1885883699992,OUT010
FDH53,1331.1585118896387,OUT045
FDG31,1075.7092700138005,OUT018
NCC06,2067.634027269317,OUT045
FDS13,4061.542785172328,OUT049
FDP16,3974.195186266227,OUT035
FDA35,2017.7675131257824,OUT013
DRP47,3716.7633338292053,OUT018
FDY28,568.5368719598997,OUT010
FDY20,1391.0269196835056,OUT035
NCH30,1739.1883601793886,OUT017
NCR29,131.97017845371252,OUT019
NCP05,2472.3396310214716,OUT013
NCF30,280.09920721623325,OUT019
FDA08,2610.674649346037,OUT035
FDN51,5847.711749662737,OUT027
FDH12,1651.9389048812027,OUT046
FDY39,3123.887830706558,OUT017
NCO53,3082.248518666404,OUT045
FDB40,2521.150423082254,OUT046
FDH02,1374.2895204529195,OUT049
FDY11,1398.007370163172,OUT027
FDQ09,276.41630114265035,OUT019
FDP16,3901.263162226448,OUT013
NCF55,591.7391721377641,OUT018
FDY09,4412.93639020934,OUT027
FDY39,3114.891466394338,OUT045
NCU53,2533.8689175649743,OUT049
NCT41,2507.4866468074715,OUT049
FDJ45,630.822068442972,OUT046
FDR28,2576.6919811827293,OUT013
FDN08,1953.024730029408,OUT013
FDJ07,1977.7667744534951,OUT049
FDZ09,4257.218851640089,OUT027
FDQ14,2451.2097360878697,OUT017
FDY12,1084.89663793531,OUT027
FDK57,2041.3290032525601,OUT046
FDD20,2079.7801502707803,OUT049
FDS36,1707.9692129516513,OUT018
FDI40,1639.5435324833918,OUT049
FDJ40,1720.5489841710535,OUT045
FDE08,2455.837657082688,OUT013
DRK01,1538.8970568650866,OUT013
FDC58,652.5108320845844,OUT049
FDE50,3025.3595844817964,OUT046
FDX48,2543.265424219578,OUT035
DRM35,2809.862639705569,OUT018
FDG41,1657.7625278559783,OUT013
FDB52,4074.8926527919043,OUT046
FDV19,2590.9808284557557,OUT045
DRG48,2448.6253584178066,OUT017
FDI26,2996.332020350219,OUT013
FDU11,279.17035522891786,OUT019
FDF59,283.2869908288941,OUT019
FDR07,1532.636163868773,OUT049
NCE06,2532.138474428897,OUT017
FDE10,2068.5579100333543,OUT046
NCO55,1657.2237305881342,OUT046
FDZ13,827.7817400534063,OUT013
FDT50,1543.0856708303309,OUT017
FDH12,241.06595456884443,OUT010
FDD21,1929.1065230684399,OUT045
NCM05,4119.5807610376305,OUT013
FDK04,1060.322115099321,OUT013
FDN33,1539.0656849655063,OUT017
NCM18,133.03924270376248,OUT010
DRC25,1356.2016640610018,OUT049
FDT47,1539.9121274395784,OUT017
FDD45,2832.0780624083877,OUT027
NCD07,1867.5862286116808,OUT018
NCY54,422.95783340341904,OUT010
FDL12,987.9183801745578,OUT049
FDL02,1645.4090527533203,OUT017
FDC60,1386.5869117676502,OUT035
FDR37,3035.9777436552213,OUT017
FDY16,3074.7208266623825,OUT017
FDU26,1984.9919389038175,OUT045
FDN24,967.367020297666,OUT013
FDH44,2469.6005948450406,OUT013
FDE23,131.73376541150472,OUT010
FDW60,2904.9153845674673,OUT017
FDQ55,1988.2236382946162,OUT049
FDV32,1364.987700274993,OUT027
FDV03,373.188473437453,OUT010
FDY14,569.3850498222068,OUT010
NCL55,5847.711749662737,OUT027
DRF25,608.7129083166727,OUT017
FDX03,683.4409516383971,OUT046
FDF40,3960.351760422516,OUT045
FDX24,223.9718831309757,OUT010
FDA25,1638.5575515766227,OUT049
FDH21,2451.090234602966,OUT018
FDB47,564.6081227999144,OUT010
FDT34,249.58696897698462,OUT019
FDS39,279.1005851721409,OUT010
NCU05,1313.3300127704563,OUT046
FDE02,1445.020634011331,OUT049
FDL25,1416.5822796767357,OUT035
FDC50,1461.5159433703102,OUT049
FDZ32,1642.2211271116696,OUT049
FDV14,1356.1875869966702,OUT045
FDR07,1541.3475576871385,OUT045
FDB26,863.2965584137287,OUT049
NCR50,2541.5844214282683,OUT045
FDP01,2430.7133395011565,OUT018
FDH57,2037.3946183700339,OUT045
FDM60,1018.7306326860594,OUT027
FDA45,2844.710191240513,OUT017
FDU55,4136.316748418248,OUT017
FDH40,1345.834939841816,OUT035
FDG40,131.73376541150472,OUT019
FDT12,3760.4119500125094,OUT049
DRL59,838.1781489377262,OUT045
FDT47,1550.8640947337826,OUT018
FDI60,1049.7746401893269,OUT017
DRF51,1011.0032496993913,OUT027
NCK31,783.6111852303954,OUT049
FDB08,2543.1257034414893,OUT045
FDM44,1640.0661253449227,OUT035
FDD46,2372.4662500848517,OUT018
FDR27,283.3817678453457,OUT019
FDV56,251.2187014446519,OUT010
FDM02,1353.2272140924185,OUT049
FDU45,1865.452624423386,OUT018
FDZ10,2007.7905841156069,OUT017
NCK31,131.73376541150472,OUT010
FDR27,2024.278479868894,OUT035
FDF33,1653.4970487234075,OUT013
FDJ36,1646.6352645476734,OUT046
FDP33,3995.2722074067924,OUT049
FDG17,3883.628894511591,OUT046
FDG47,5844.684353137471,OUT027
NCW29,2075.608776986124,OUT046
DRH59,1099.758450737532,OUT017
FDR32,3873.867034573121,OUT017
FDP48,3116.3222119465186,OUT035
FDG17,3921.7400329105253,OUT035
DRJ59,611.6462891624157,OUT017
FDY48,2851.8641300112176,OUT027
FDB02,2912.0473789902635,OUT046
FDN10,278.7635698885248,OUT019
NCD55,620.949079462132,OUT035
FDX34,2010.4534727578218,OUT013
FDZ38,2870.6497154152617,OUT045
DRF37,4094.8804671668454,OUT049
DRL47,281.1588398790989,OUT019
FDL27,1051.0222368939033,OUT035
NCP53,3908.001278155074,OUT035
FDT03,473.06758657056963,OUT019
FDJ28,3089.516011546488,OUT035
FDF40,3645.941943051061,OUT018
FDA32,3718.5912231336765,OUT035
NCP02,869.8767888048376,OUT017
FDZ31,3085.18681452188,OUT045
NCQ29,4088.1333022853346,OUT013
FDP57,241.93061441965565,OUT010
FDL32,2923.235442859655,OUT027
DRB01,3121.170938696907,OUT035
FDJ40,1659.2922910365064,OUT046
FDO24,2439.7163127920094,OUT018
FDO11,3614.805751984957,OUT018
FDA56,2033.860923915569,OUT035
FDF02,1646.6352645476734,OUT045
FDA10,2017.1465198887736,OUT013
NCI55,2043.2705196087597,OUT017
FDZ40,131.73376541150472,OUT010
FDV08,645.6438822545488,OUT049
FDN48,1419.164731663135,OUT013
FDU57,2447.097472168729,OUT017
DRF49,1915.9174808678054,OUT013
FDS02,3088.1556764575553,OUT035
FDS43,3122.252327329088,OUT046
FDT16,4178.598670789985,OUT013
FDX19,5844.684353137471,OUT027
FDK15,1564.8963482936636,OUT046
DRA12,2103.4816732349304,OUT049
FDY35,740.8389171012442,OUT017
NCU42,2773.295078769382,OUT013
FDD26,3109.8285597380805,OUT013
FDR11,2451.8268508865576,OUT018
NCP53,3920.110701808529,OUT045
FDP34,2564.3406480682993,OUT045
NCV41,262.13531352717115,OUT019
FDN20,2608.5811406153985,OUT018
FDZ16,2985.8626571807395,OUT018
FDZ28,2046.5916582194043,OUT049
NCL55,4090.2670071291227,OUT013
NCJ17,1371.8938021465642,OUT046
FDT37,4085.417342336984,OUT046
FDV51,2727.210205930765,OUT049
FDZ28,2017.035183699415,OUT035
FDN27,1945.6827652604259,OUT013
FDS14,376.8326520979663,OUT019
FDZ58,1998.144162967718,OUT045
FDD46,2471.092368010614,OUT046
FDJ03,757.6118602264094,OUT035
FDU03,449.2629628742265,OUT010
FDA33,4049.150732065515,OUT027
NCW53,3029.6353489398066,OUT035
NCC55,592.7016779662707,OUT017
FDP52,570.75718544785,OUT019
FDE39,2037.9532060922952,OUT049
FDB44,3733.062161587761,OUT035
FDG59,699.4524156958535,OUT013
FDI05,1279.9217374023856,OUT013
FDF59,2005.9573599799048,OUT045
FDM39,447.8352118893224,OUT019
FDB14,1425.0226786969622,OUT013
NCS05,285.8872191155899,OUT019
DRJ35,997.7244001763023,OUT045
FDO31,170.0467744509463,OUT019
FDA31,2884.1224172402976,OUT046
FDX40,640.3125963424932,OUT049
FDW56,3089.909353749864,OUT045
FDH09,774.5433075429106,OUT018
FDA52,427.0231255573468,OUT019
FDF20,522.2283843456912,OUT019
FDE40,1064.137017634786,OUT046
NCU17,1618.7717242015963,OUT046
NCP14,1650.1854739763294,OUT035
FDN25,1270.5826880352406,OUT027
FDU39,914.8056141428085,OUT049
NCM05,4112.348399254626,OUT017
FDU07,2453.2527192502826,OUT017
FDF28,2054.9940903640295,OUT049
FDR57,2538.382674960336,OUT049
FDJ33,2009.10486248487,OUT013
DRH23,868.0515388908115,OUT035
FDQ52,3987.83006387818,OUT046
DRK13,3095.374164700881,OUT035
FDP09,3600.8406638955576,OUT046
FDR08,2898.947263026654,OUT027
FDV50,1994.1820324766543,OUT045
FDT13,3106.9923410856886,OUT049
FDJ27,2852.592017195778,OUT027
FDH21,2528.5207554622084,OUT046
FDW14,2593.151991402659,OUT027
FDL52,642.583557749076,OUT049
FDW28,3030.547272031611,OUT017
FDL40,1530.0159364312992,OUT049
FDE24,2101.9318526208394,OUT046
FDX35,3735.1394132586242,OUT049
FDP46,1369.3835803313318,OUT017
FDX56,3408.5215596447747,OUT045
FDQ45,3112.2094702471227,OUT049
FDK50,4211.619518324365,OUT027
FDY26,3671.9244281978777,OUT045
FDQ09,1898.9842192023605,OUT017
FDN39,2759.8151349468912,OUT049
FDP13,611.7679738923384,OUT017
FDR51,2418.651682551898,OUT013
FDZ49,569.3850498222068,OUT010
FDL28,3590.4567855768523,OUT018
FDZ10,2013.415323658472,OUT035
FDK38,2406.699328928823,OUT013
DRL49,3104.479657962399,OUT027
FDR15,2426.4612357823794,OUT013
FDQ24,4069.7391066658597,OUT035
FDD56,2904.4175500091696,OUT013
NCR42,632.2259447691102,OUT046
FDH52,1047.6380725666033,OUT045
FDH57,283.5767406574001,OUT019
FDR15,376.2163180293894,OUT010
FDJ34,2005.4029334846823,OUT035
FDW37,1442.4349445027694,OUT035
FDQ23,1624.4260561490476,OUT018
FDP34,2516.7603060073952,OUT013
FDE04,4852.739375855717,OUT027
FDC48,1290.958433807962,OUT045
FDA47,379.5919644902249,OUT019
FDI35,2912.267627218563,OUT018
NCV05,2439.3189308578035,OUT013
FDR28,2635.2082316911137,OUT045
FDH31,1553.4764429792326,OUT017
FDP59,248.7223091261734,OUT019
FDS19,1269.9825072988426,OUT018
FDM60,625.1903328816571,OUT045
FDJ44,2792.809738312366,OUT018
DRH51,1356.3187940355524,OUT017
DRC25,1356.957489912832,OUT017
DRE25,1460.4972809760186,OUT013
NCX05,1935.7660253513097,OUT049
FDR11,2520.905028007198,OUT017
DRP47,3986.1052575901354,OUT045
DRC49,340.0906828290375,OUT019
FDQ47,1010.0527858071478,OUT027
FDL20,1745.7599628791274,OUT013
FDM34,2028.0645032752627,OUT035
NCN55,3911.6464821345617,OUT013
FDD41,1648.0980253868743,OUT035
FDE52,1372.6463194975845,OUT049
NCT18,432.3527152371654,OUT019
FDJ32,969.0530917904587,OUT018
FDE16,3604.7699232085233,OUT046
FDZ09,2605.6209527653127,OUT045
DRZ11,2040.5250154425044,OUT046
FDK41,1354.3748882448065,OUT049
FDE56,1000.82648046795,OUT049
FDH34,3092.3230727037535,OUT013
DRI49,1387.8284603058878,OUT013
DRI59,3789.87273963894,OUT046
DRC36,2899.3614390082716,OUT049
FDS15,248.7223091261734,OUT019
FDI07,2996.1171963639244,OUT018
FDZ15,1945.4121459806663,OUT018
NCX41,5846.589263418729,OUT027
NCO29,384.63322993055505,OUT019
FDF57,2706.8839376362885,OUT013
FDI33,1386.9016578464784,OUT035
DRJ47,2868.8312789898987,OUT049
FDB34,1363.5949267906276,OUT046
FDY22,3118.3098483593685,OUT027
DRL11,2521.3869771163895,OUT017
FDY46,3061.0017039600502,OUT035
FDG17,3847.1078488356447,OUT013
FDE52,1373.8620390373808,OUT018
DRP47,5844.684353137471,OUT027
FDO01,274.9609492328084,OUT010
FDL09,2752.1290625140064,OUT046
FDR57,2487.963746943086,OUT013
DRD37,758.4308182223883,OUT035
FDQ36,1018.3556948753344,OUT027
FDL33,3120.502907676895,OUT049
FDL48,760.996186303875,OUT045
FDL28,3843.341964629154,OUT049
NCN29,783.4444697813872,OUT046
FDO13,2616.6343964169423,OUT035
FDB38,2621.31664062013,OUT045
FDI36,3093.3856512129532,OUT035
FDI58,1416.5822796767357,OUT035
FDH22,1965.4696808131453,OUT018
FDQ27,1648.5053896486777,OUT013
FDT33,2607.223244301688,OUT046
FDC56,1945.7758961967456,OUT045
FDF14,2486.7264487621487,OUT046
FDQ39,3094.207768001927,OUT017
NCM43,2631.8335182279866,OUT017
FDS46,1991.7792779375472,OUT035
FDI22,3520.115408183963,OUT049
NCE43,2814.0122953650675,OUT045
FDZ36,490.8471471033548,OUT010
FDR13,276.3728717137577,OUT019
FDP46,1376.4951966057495,OUT018
FDW56,503.7384493403369,OUT019
FDB40,2510.230687158603,OUT017
FDM28,2853.1666333363764,OUT018
FDV49,4141.021225546012,OUT013
NCS53,2468.8966335943483,OUT018
FDO03,3816.4628863906405,OUT049
FDT15,3124.504019219411,OUT035
FDD33,3790.2396296609145,OUT049
FDX13,4046.6900429809803,OUT017
FDH60,3018.5833567432796,OUT013
DRH51,1363.891582411112,OUT046
NCL07,649.5143301339295,OUT049
FDW51,3648.021863377267,OUT045
FDF21,487.1789074252146,OUT019
FDH26,286.1636480383544,OUT019
FDJ03,780.1614719405936,OUT049
